"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
".2395","ENSG00000259757",5.44423578359408,4.00037898961566,0.953584256558891,4.10870715080132,3.97880223177625e-05,0.00013016486089042
"ZFHX3-AS1","ENSG00000259768",230.331623547326,-1.37233563717836,0.297580090726969,-4.61150607209873,3.99761977856467e-06,1.54787696567375e-05
"LINC03034","ENSG00000259772",22.4236160046207,2.89466523171164,0.371435259813368,7.77486639470573,7.55270773283721e-15,9.89072998619623e-14
".2396","ENSG00000259774",1.00750143135675,-2.19084599276246,0.692179058281731,-3.22234800639567,0.00127144603773775,0.00313294081853403
"LINC01922","ENSG00000259779",173.606876333816,7.98726531536665,0.668394357039768,11.5615726187876,6.45163009540357e-31,4.37742103268783e-29
"HMGB1P6","ENSG00000259781",943.346591572779,1.46772705242608,0.293727983878177,4.99683449903227,5.82790434114898e-07,2.58205675909129e-06
"UAP1-DT","ENSG00000259788",5.22100278520989,-4.06038303076375,0.461664527460434,-6.7279919574115,1.72020427538186e-11,1.47233496571494e-10
".2397","ENSG00000259789",1.85672790339373,2.16966304195594,0.763932923687314,2.83714181364409,0.00455193889747206,0.00998578747823313
"ANP32BP1","ENSG00000259790",27.7315198544872,1.05122575772528,0.287145665143424,3.66062566056763,0.000251600122279604,0.000714611518898219
".2398","ENSG00000259793",7.80087852825713,2.30481077098005,0.423261508525443,5.42526416935643,5.78688890614542e-08,3.00313909122969e-07
".2399","ENSG00000259797",7.8354647211255,-2.63639136887538,0.3552725321798,-7.40239209037143,1.33752875260403e-13,1.50475417749968e-12
"MARCHF6-DT","ENSG00000259802",67.1935967292168,-2.09958890686932,0.282892548775275,-7.42041853034121,1.16750806034895e-13,1.32059473014593e-12
"CTCF-DT","ENSG00000259804",162.248883711523,-2.36980870308322,0.288409317237868,-8.21601398778145,2.10378932119016e-16,3.36906064074117e-15
".2400","ENSG00000259817",1.40887010292734,-2.75353095296799,0.924873115454358,-2.23315773483858,0.0255385443942535,0.0466953086661323
"CZIB-DT","ENSG00000259818",46.2482612174551,-2.79699646599641,0.289358908296677,-9.66189579515862,4.3768806466302e-22,1.30594319688528e-20
"CDK13-DT","ENSG00000259826",139.884615530625,-1.08890525043222,0.294090064702524,-3.70254914125767,0.000213444000436485,0.000613754771575908
"LINC00567","ENSG00000259831",2.67797878368601,-1.52304434840843,0.587058271501101,-2.58991149191807,0.00960006109313852,0.0195457208181603
"HERC2P10","ENSG00000259845",126.294834306239,-2.86447210914953,0.456892398140491,-6.26819714740931,3.65252168262775e-10,2.6219075969744e-09
"RAB43P1","ENSG00000259856",16.4832094312473,1.03696889954811,0.3087506343125,3.35793729159239,0.00078526425594442,0.00202119429222502
"SH3RF3-AS1","ENSG00000259863",37.1062092485341,1.19399023073326,0.435426025108553,2.7416232727392,0.00611364154627786,0.0130397577914796
".2401","ENSG00000259865",390.319747776794,1.34978458507968,0.290551277696124,4.64551294462594,3.39232500605493e-06,1.33305538228791e-05
".2402","ENSG00000259866",14.6559309379945,-5.15643568354342,0.381032748083691,-13.2875454719808,2.73400365700024e-40,3.98119981029826e-38
".2403","ENSG00000259869",2.72349771898066,1.69605568080797,0.606171471715295,2.78474818634718,0.00535693073050159,0.0115710442957133
".2404","ENSG00000259873",0.839254760896642,1.86673294817238,0.705811227594344,2.70287068354584,0.00687434854581594,0.0145083576228649
".2405","ENSG00000259876",42.3060824964042,-2.86600246709175,0.509757578729554,-5.61923025665354,1.91810088451715e-08,1.07262413714304e-07
".2406","ENSG00000259881",115.058663425035,-1.20397789774332,0.411385316518065,-2.92652825110709,0.00342768372845167,0.00772356598302309
".2407","ENSG00000259882",0.891932734038435,2.39978891706563,0.7049170867573,3.40184667617739,0.000669321771746907,0.0017456290954087
"EHD4-AS1","ENSG00000259883",15.7335600658037,1.55243219791823,0.434629245246983,3.56975899916957,0.000357309796038122,0.000984117485870739
".2408","ENSG00000259899",51.188633378497,-2.82484318170609,0.495576383608596,-5.69733981849632,1.2169122341182e-08,6.98604847853766e-08
"PWRN1","ENSG00000259905",49.2785556079759,-3.38233259570627,0.787604562710586,-4.29983066481546,1.70928664237649e-05,5.96115076559549e-05
".2409","ENSG00000259907",2.29044700748496,-3.54954126721065,0.777851748148284,-4.60838205244443,4.05814473815864e-06,1.56964827054563e-05
".2410","ENSG00000259915",17.5599304359227,-1.78021240576362,0.393962085613682,-4.51702145494532,6.27155531841993e-06,2.35071410411202e-05
"NDUFA5P11","ENSG00000259918",15.1749281910667,-1.0691577443712,0.228670159351545,-4.67622243785412,2.92207645849985e-06,1.15844367992499e-05
".2411","ENSG00000259920",3.16821961868009,-1.31505330373269,0.553105150501079,-2.37302292277273,0.0176431689294082,0.033584545181312
".2412","ENSG00000259924",130.733203271941,-2.39061270998818,0.382967706288581,-6.24197145952891,4.32089807167158e-10,3.06603987986785e-09
".2413","ENSG00000259926",27.4440494370021,-1.19098473260154,0.318822827584981,-3.73581902736449,0.000187105198981604,0.000544302646615961
".2414","ENSG00000259931",4.11466174601646,-1.36207045359237,0.390708141786288,-3.48503681261251,0.000492069338693147,0.00131808905361238
".2415","ENSG00000259932",60.8795130984122,-4.96387724722231,0.361829968306004,-13.6747306558009,1.43738527135437e-42,2.52008135314934e-40
".2416","ENSG00000259941",0.523565754309054,-1.75353535176015,0.796599549724165,-2.22097148066867,0.026352893095153,0.0480060536658348
"ZMPSTE24-DT","ENSG00000259943",227.108898442936,-1.98547537607394,0.247280809899145,-8.02884686610155,9.83930783128715e-16,1.44477956969228e-14
".2417","ENSG00000259946",1.21489556399344,-3.21046691327351,0.861922960256973,-3.70749650693362,0.000209318302959439,0.000602999049425907
".2418","ENSG00000259950",18.7221477824323,-1.99686337900654,0.392600492829053,-5.08421562748975,3.69148381235561e-07,1.68806913906478e-06
".2419","ENSG00000259959",152.248919155216,-1.51270031465939,0.274534541773644,-5.50983509433262,3.59170025158598e-08,1.92454540008881e-07
".2420","ENSG00000259961",2.63576666155911,-3.47031823157937,0.57538079566649,-6.00461753596143,1.91783442806872e-09,1.24056376647993e-08
".2421","ENSG00000259969",9.95002785736807,1.83641883593601,0.73763694762833,2.48815971023189,0.0128406054553204,0.025344106710143
"MRPS21P8","ENSG00000259978",1.73968448248605,3.23682627655405,0.785089192376243,4.106766225866,4.01236948159384e-05,0.000131184668616843
"CDC37P1","ENSG00000259982",5.09190914386946,2.41556542883951,0.616050776694035,3.89557857285348,9.79645967828029e-05,0.000299267231780529
".2422","ENSG00000259992",1.19050534606721,-1.63704295407995,0.648785306247948,-2.52465887384174,0.0115810644385997,0.0230902603506745
".2423","ENSG00000259999",12.0817680632246,-1.39068761228062,0.364853539453338,-3.81019636845025,0.000138856455500611,0.00041284881976986
".2424","ENSG00000260000",98.1872491166943,-1.19470563477716,0.241168161062055,-4.95377325544941,7.27880200910905e-07,3.17702819021369e-06
"KRBOX5P1","ENSG00000260010",1.10355555028337,-1.58158058532135,0.650958708269291,-2.41875816735165,0.015573590003825,0.0300827328949828
".2425","ENSG00000260012",18.6609771949687,-3.37362876267592,0.370808415212856,-9.07556958960811,1.13084462338487e-19,2.64070595032404e-18
"LINC01992","ENSG00000260019",1.63421284953589,2.02948011233624,0.66240969504403,3.05089129669131,0.00228163162874076,0.00534164063237562
".2426","ENSG00000260021",3.93763058289842,-1.23939050678586,0.465715739092773,-2.6615590723344,0.00777796916403136,0.0161832415469789
"CRIM1-DT","ENSG00000260025",15.7979506731778,5.39684203323188,0.556059037774758,9.55088086905174,1.28598156707278e-21,3.66249889969895e-20
".2427","ENSG00000260029",2.9064266291081,-2.06602957309707,0.57064330216446,-3.60973229165152,0.000306513179972062,0.000856536767061235
"RPL10P14","ENSG00000260031",7.92820810772411,2.15717843779826,0.353142793081741,6.08730879085898,1.14824380351105e-09,7.69081206474525e-09
"NORAD","ENSG00000260032",6559.84916615745,-1.51558681381815,0.225695057454435,-6.71519507020364,1.87814793360116e-11,1.59815767962866e-10
".2428","ENSG00000260033",60.1671612033543,-3.80242042325872,0.333632947400315,-11.3878444053249,4.80735486933586e-30,3.05821728995443e-28
"LCMT1-AS2","ENSG00000260034",216.752883582266,-2.75369212793458,0.295412713076753,-9.32061842437069,1.15664148297351e-20,2.99272448879646e-19
".2429","ENSG00000260035",192.66746108998,-3.8017265714079,0.288996420676451,-13.1520680743187,1.65582783994958e-39,2.25393136810031e-37
".2430","ENSG00000260038",30.9100765126556,1.12226983725604,0.332848631225806,3.37154912739041,0.000747467061917919,0.00193253281371582
".2431","ENSG00000260051",73.3538753774599,1.18434744732413,0.302753919761966,3.91156265193766,9.1700860265349e-05,0.000281541834947323
"ABCB10P4","ENSG00000260053",0.906173292803947,-1.6344215507132,0.669269123827652,-2.42898958141613,0.0151409674236819,0.0293465880935439
".2432","ENSG00000260063",87.5677009316646,-2.46286061367069,0.200321947290283,-12.2923662775254,9.95487276275544e-35,9.42401788475882e-33
".2433","ENSG00000260064",4.66721674694119,-1.93176443070834,0.673685698175555,-2.87392788644235,0.00405401516530915,0.00899248677685554
".2434","ENSG00000260066",2.12548250352952,-2.01199953550929,0.722474494152338,-2.77277456002716,0.0055580610628482,0.011960691989675
".2435","ENSG00000260070",8.90932038816685,-2.7897889714619,0.424051137147916,-6.56292908512344,5.27609434516673e-11,4.23624274121639e-10
"NSFP1","ENSG00000260075",30.757273941638,-3.0621447424391,0.542095269399614,-5.64310656515386,1.67008902075092e-08,9.42106459054487e-08
".2436","ENSG00000260077",37.4769586672696,3.92162017354479,0.358888750605618,10.8804359074021,1.42878060470434e-27,7.14895921059313e-26
".2437","ENSG00000260082",5.15111087058121,3.02306649589166,0.486282223134376,6.12432841537025,9.10668897900179e-10,6.17218624769797e-09
".2438","ENSG00000260084",8.29439285370847,1.23202099922201,0.460509482831032,2.67329081442889,0.00751111047915347,0.0156973005012052
".2439","ENSG00000260086",7.61310760134846,1.03807562280242,0.37236438262669,2.78546989873405,0.00534502024307967,0.0115475937635265
"PCMTD1P2","ENSG00000260087",0.520412026311681,-2.34826925383652,0.835398680849825,-2.81672743653027,0.00485156789999492,0.0105774508866234
"DDX59-AS1","ENSG00000260088",12.6967711211334,2.90546481975565,0.463397736797498,6.24178902483194,4.32594188372627e-10,3.0691220250179e-09
"ADAM3B","ENSG00000260089",11.7146531161209,-3.0108319150548,0.768745361510335,-3.90953352615735,9.24745210610559e-05,0.000283662308952841
"MSRA-DT","ENSG00000260093",7.32778924218762,1.56356079926243,0.498182858237928,3.13406581014498,0.00172402185697272,0.0041393982984902
"AFTPH-DT","ENSG00000260101",116.372242409402,-2.82605326138251,0.282400022923273,-10.0052116692309,1.4458216770611e-23,5.0135925575368e-22
".2440","ENSG00000260103",17.7539375496676,-1.42257138903353,0.308195378389562,-4.61461526084085,3.93824171515035e-06,1.52785513025983e-05
"AOC4P","ENSG00000260105",15.4316134514787,2.63573875463001,0.56655704218911,4.64134695240215,3.46145354860859e-06,1.35766416545023e-05
".2441","ENSG00000260118",3.72292620437285,3.19280764586493,0.794542354678422,3.96827096417865,7.23959903226246e-05,0.000226492374090761
".2442","ENSG00000260121",16.1763357850614,-1.37855580548452,0.434075860092785,-3.17543902284723,0.00149609961410581,0.00363138454900165
"CARMAL","ENSG00000260123",5.77222716472639,-2.62763383904226,0.590142462819429,-4.43493795959374,9.20988078315638e-06,3.36230455277801e-05
"AGBL1-AS1","ENSG00000260125",2.96379206103626,-3.14283740300154,0.838539122596789,-3.6985309695681,0.000216850894726052,0.00062289740918393
"ULK4P2","ENSG00000260128",9.3847345983002,-1.75843996414729,0.514588972856324,-3.41489951588526,0.000638055453421724,0.00167114482096968
".2443","ENSG00000260132",15.5166507287358,-1.26398327620598,0.349099551446351,-3.62014414920653,0.000294438936171,0.000826008257252375
".2444","ENSG00000260136",19.1133316648398,1.72586008728919,0.239086067050142,4.5734951008351,4.79654899438261e-06,1.83085900002425e-05
".2445","ENSG00000260137",2.49806198581108,-2.76898738013786,0.607141030996714,-4.52291570227269,6.09935366354456e-06,2.28926845715723e-05
"CSPG4P13","ENSG00000260139",32.365793707176,5.03311852879043,0.597234242656359,8.30855824437249,9.68718261436898e-17,1.61199279107975e-15
".2446","ENSG00000260156",9.65942341819698,-1.8129086707986,0.325920748282607,-5.55984833868398,2.7000917849541e-08,1.47584141446968e-07
".2447","ENSG00000260167",19.8034259200426,-1.79904776004934,0.287806368537434,-6.24952913516551,4.11691942108914e-10,2.93193621642617e-09
".2448","ENSG00000260171",4.33905384050406,-4.1180004303615,0.434924222395946,-9.28395828183631,1.63296683605466e-20,4.15165715725708e-19
"LINC01413","ENSG00000260172",7.29866312877861,3.05248876660651,0.471410889843399,-2.98860789315508,0.00280251532701224,0.00644002565263046
".2449","ENSG00000260176",9.88921377351152,1.94055877580739,0.468413091179191,4.13462811506384,3.55529876932121e-05,0.000117405485088614
".2450","ENSG00000260179",37.9601379293696,-1.11145999400324,0.27336063212409,-4.06610288348257,4.78058376293336e-05,0.000154355629401939
".2451","ENSG00000260185",1.93210474398764,-1.34255521487252,0.505361997187466,-2.66115388531371,0.00778733574628241,0.0162011920018656
"LINC02137","ENSG00000260186",20.2933663746356,4.68668285520293,0.341146684447216,8.08870804239166,6.03009198579344e-16,9.1014105313124e-15
".2452","ENSG00000260190",40.6456266093855,1.24619524679932,0.329222380597462,3.78474544914081,0.000153865985338426,0.000453903621171661
"LINC02240","ENSG00000260192",3.66350140827778,2.71455741662181,0.597764812709442,4.475820923419,7.61182665994431e-06,2.81301858603165e-05
"LINC02846","ENSG00000260193",15.2908940829811,-2.84053376430135,0.312475342818594,-9.07470900236104,1.13981664500824e-19,2.66023979591886e-18
".2453","ENSG00000260194",48.8876131148898,-2.37517761098288,0.428961088205045,-5.53496927959067,3.11282908989012e-08,1.68504892971438e-07
".2454","ENSG00000260196",66.9877884667325,-1.73282076107008,0.402289726531233,-4.30712229738243,1.65392176116265e-05,5.78232788653745e-05
"CENPN-AS1","ENSG00000260213",39.1877367564738,-1.61613297774493,0.279736992381023,-5.77641515443291,7.63089542147939e-09,4.51986185430896e-08
"CCDC187","ENSG00000260220",76.3692695545486,1.94557265394631,0.43908435951692,4.42997777646271,9.42427996355848e-06,3.43257117402968e-05
"PPIAP51","ENSG00000260229",51.0227314286354,-1.67130922272895,0.303536512069099,-5.50576248482438,3.67573831755405e-08,1.96717077163262e-07
"LINC02533","ENSG00000260239",25.9454908910573,-5.20527422024192,0.367303123698365,-14.0274700879069,1.05861090085114e-44,2.07142742835743e-42
".2455","ENSG00000260252",13.2317191060952,1.13718133833882,0.323840127410093,3.51030698617444,0.000447589624163894,0.00120928933099474
".2456","ENSG00000260256",3.24885534936138,1.22821660746548,0.518093506363708,2.36566425011748,0.0179977579362432,0.034171961364673
"LINC02166","ENSG00000260259",27.5779642168524,2.17444295193621,0.264610886118954,8.20978074470919,2.21592761671462e-16,3.54087945199484e-15
"LINC02194","ENSG00000260264",7.74137367756421,-1.79690321180039,0.605219885468495,-2.96627292881688,0.00301432859072132,0.00687485880215977
".2457","ENSG00000260267",238.398501212665,-1.88991284559336,0.272384751459985,-6.93824020004797,3.97014279892791e-12,3.70718638729888e-11
".2458","ENSG00000260274",30.0466316726181,-1.51545216056433,0.312081636668851,-4.85559056516772,1.20028480164672e-06,5.05376399048774e-06
"SLX1B-SULT1A4","ENSG00000260280",0.660291679850164,1.31226021199303,0.57979497462951,2.26790622942894,0.0233349225895345,0.0430595289867338
"ARMH2","ENSG00000260286",7.32203775853642,-1.25012544098743,0.425829991749058,-2.9348465058524,0.00333712722377671,0.00753772859290684
".2459","ENSG00000260288",7.52508069198208,-1.66822559262907,0.368151839534781,-4.52803679391593,5.95342170387529e-06,2.23890542001337e-05
".2460","ENSG00000260289",0.845029232061125,1.83885815861342,0.742112397601567,2.47612333147703,0.0132817689054921,0.0261242691122161
".2461","ENSG00000260293",59.5363252347169,1.12985264648269,0.455238140490644,2.48161829181566,0.0130787292070549,0.0257700058383646
".2462","ENSG00000260296",116.520347389465,-1.81760032548943,0.368448410968104,-4.9327188638349,8.1092833640283e-07,3.51570721195573e-06
"LINC01882","ENSG00000260302",869.335035551106,-5.31355573291919,0.614702276178283,-8.64820812229781,5.23143579926182e-18,1.01370054163327e-16
"NTRK3-AS1","ENSG00000260305",2.26899865744106,-2.88471277145644,0.788833331180444,-3.61874653636069,0.000296033401220189,0.000830003198930601
".2463","ENSG00000260310",1.38990796181266,2.58637914127614,0.789441707127528,3.26663106406736,0.00108835415489816,0.00271986150654776
"MRC1","ENSG00000260314",238.118620397709,2.22411253183523,0.520311288288688,4.27439795833989,1.91654453680626e-05,6.62597125672464e-05
"COX6CP1","ENSG00000260318",45.5778915040048,-1.78173264526909,0.241658976999716,-7.3729392186117,1.66906597003428e-13,1.85630120610436e-12
